match_id,map_name,team_name,team_comp,match_win,map_win,year
20322,Volskaya Industries,New York Excelsior,"['Ana', 'Brigitte', 'D.Va', 'Doomfist', 'Genji', 'Hanzo', 'Lúcio', 'McCree', 'Mei', 'Roadhog', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
20322,Volskaya Industries,Shanghai Dragons,"['Ana', 'Brigitte', 'Doomfist', 'Hanzo', 'Junkrat', 'Lúcio', 'McCree', 'Mei', 'Mercy', 'Moira', 'Orisa', 'Pharah', 'Roadhog', 'Sombra', 'Tracer', 'Widowmaker', 'Wrecking Ball']",win,win,2019.0
20322,Watchpoint: Gibraltar,New York Excelsior,"['Ana', 'Baptiste', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Orisa', 'Reinhardt', 'Roadhog', 'Sombra', 'Widowmaker', 'Winston', 'Zarya', 'Zenyatta']",lose,lose,2019.0
20322,Watchpoint: Gibraltar,Shanghai Dragons,"['Ana', 'Brigitte', 'Doomfist', 'Genji', 'Hanzo', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Sombra', 'Widowmaker', 'Wrecking Ball']",win,win,2019.0
20323,Dorado,San Francisco Shock,"['Baptiste', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Moira', 'Pharah', 'Reinhardt', 'Sombra', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
20323,Dorado,Seoul Dynasty,"['Ana', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Mei', 'Mercy', 'Pharah', 'Reinhardt', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
20323,Numbani,San Francisco Shock,"['Baptiste', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",win,win,2019.0
20323,Numbani,Seoul Dynasty,"['Ana', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Mercy', 'Pharah', 'Reinhardt', 'Sombra', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
20323,Oasis,San Francisco Shock,"['Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Mercy', 'Moira', 'Reinhardt', 'Roadhog', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Zarya']",lose,win,2019.0
20323,Oasis,Seoul Dynasty,"['Ana', 'Brigitte', 'Doomfist', 'Lúcio', 'Mercy', 'Pharah', 'Reinhardt', 'Sombra', 'Wrecking Ball', 'Zarya']",win,lose,2019.0
20323,Volskaya Industries,San Francisco Shock,"['Ana', 'Ashe', 'Baptiste', 'Bastion', 'Brigitte', 'D.Va', 'Lúcio', 'Moira', 'Reinhardt', 'Sombra', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
20323,Volskaya Industries,Seoul Dynasty,"['Ana', 'Baptiste', 'Brigitte', 'D.Va', 'Doomfist', 'Lúcio', 'Mei', 'Mercy', 'Pharah', 'Reinhardt', 'Sombra', 'Tracer', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
20324,Havana,Hangzhou Spark,"['Ana', 'Baptiste', 'Bastion', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Orisa', 'Reinhardt', 'Sombra', 'Widowmaker', 'Winston', 'Zarya', 'Zenyatta']",lose,lose,2019.0
20324,Havana,Los Angeles Valiant,"['Ana', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Mercy', 'Moira', 'Orisa', 'Reinhardt', 'Roadhog', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
20324,Hollywood,Hangzhou Spark,"['Ana', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Sombra', 'Widowmaker', 'Winston', 'Zarya', 'Zenyatta']",win,lose,2019.0
20324,Hollywood,Los Angeles Valiant,"['Ana', 'Brigitte', 'Doomfist', 'Lúcio', 'Mei', 'Mercy', 'Orisa', 'Pharah', 'Reinhardt', 'Sombra', 'Torbjörn', 'Tracer', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,win,2019.0
20324,Ilios,Hangzhou Spark,"['Brigitte', 'D.Va', 'Lúcio', 'Moira', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
20324,Ilios,Los Angeles Valiant,"['Ana', 'Brigitte', 'Lúcio', 'Mercy', 'Moira', 'Orisa', 'Pharah', 'Reinhardt', 'Sombra', 'Zarya']",win,win,2019.0
20324,Oasis,Hangzhou Spark,"['Brigitte', 'D.Va', 'Lúcio', 'Moira', 'Reinhardt', 'Sombra', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
20324,Oasis,Los Angeles Valiant,"['Brigitte', 'D.Va', 'Doomfist', 'Lúcio', 'Mei', 'Mercy', 'Moira', 'Orisa', 'Pharah', 'Reinhardt', 'Sombra', 'Zarya', 'Zenyatta']",win,win,2019.0
20324,Paris,Hangzhou Spark,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'McCree', 'Moira', 'Reinhardt', 'Roadhog', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Zarya', 'Zenyatta']",win,lose,2019.0
20324,Paris,Los Angeles Valiant,"['Ana', 'Brigitte', 'D.Va', 'Doomfist', 'Junkrat', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Reinhardt', 'Roadhog', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,win,2019.0
20325,Havana,Shanghai Dragons,"['Ana', 'Brigitte', 'Hanzo', 'Mercy', 'Moira', 'Orisa', 'Pharah', 'Reinhardt', 'Roadhog', 'Widowmaker', 'Wrecking Ball']",win,win,2019.0
20325,Havana,Vancouver Titans,"['Ana', 'Baptiste', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'McCree', 'Mercy', 'Moira', 'Orisa', 'Reinhardt', 'Roadhog', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zarya']",lose,lose,2019.0
20325,Ilios,Shanghai Dragons,"['Ana', 'Brigitte', 'Doomfist', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Sombra', 'Widowmaker', 'Wrecking Ball']",win,win,2019.0
20325,Ilios,Vancouver Titans,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Moira', 'Sombra', 'Widowmaker', 'Winston', 'Wrecking Ball']",lose,lose,2019.0
20325,Numbani,Shanghai Dragons,"['Ana', 'Brigitte', 'D.Va', 'Doomfist', 'Hanzo', 'Junkrat', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Sombra', 'Tracer', 'Widowmaker', 'Wrecking Ball']",lose,win,2019.0
20325,Numbani,Vancouver Titans,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'McCree', 'Moira', 'Reinhardt', 'Roadhog', 'Soldier: 76', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya']",win,lose,2019.0
20325,Oasis,Shanghai Dragons,"['Ana', 'Brigitte', 'Doomfist', 'Lúcio', 'Mercy', 'Pharah', 'Sombra', 'Tracer', 'Widowmaker', 'Wrecking Ball']",win,win,2019.0
20325,Oasis,Vancouver Titans,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Roadhog', 'Soldier: 76', 'Winston', 'Zarya']",lose,lose,2019.0
20325,Volskaya Industries,Shanghai Dragons,"['Ana', 'Brigitte', 'Doomfist', 'Hanzo', 'Mercy', 'Orisa', 'Pharah', 'Sombra', 'Widowmaker', 'Wrecking Ball']",win,win,2019.0
20325,Volskaya Industries,Vancouver Titans,"['Ana', 'Brigitte', 'D.Va', 'Doomfist', 'Genji', 'Lúcio', 'McCree', 'Mei', 'Moira', 'Reinhardt', 'Roadhog', 'Sombra', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
20326,Dorado,San Francisco Shock,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Mercy', 'Moira', 'Orisa', 'Pharah', 'Roadhog', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball']",lose,lose,2019.0
20326,Dorado,Shanghai Dragons,"['Ana', 'Hanzo', 'Mercy', 'Orisa', 'Pharah', 'Roadhog', 'Tracer', 'Widowmaker']",win,win,2019.0
20326,Eichenwalde,San Francisco Shock,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Mercy', 'Moira', 'Orisa', 'Pharah', 'Reaper', 'Reinhardt', 'Roadhog', 'Sombra', 'Winston', 'Wrecking Ball']",win,lose,2019.0
20326,Eichenwalde,Shanghai Dragons,"['Ana', 'Doomfist', 'Hanzo', 'Mercy', 'Orisa', 'Pharah', 'Roadhog', 'Sombra', 'Widowmaker']",lose,win,2019.0
20326,Havana,San Francisco Shock,"['Ana', 'Baptiste', 'D.Va', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Reinhardt', 'Roadhog', 'Sombra', 'Torbjörn', 'Tracer', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,lose,2019.0
20326,Havana,Shanghai Dragons,"['Ana', 'Brigitte', 'Doomfist', 'Hanzo', 'Mercy', 'Orisa', 'Pharah', 'Reaper', 'Roadhog', 'Sombra', 'Widowmaker', 'Wrecking Ball']",lose,win,2019.0
20326,Horizon Lunar Colony,San Francisco Shock,"['Ana', 'Ashe', 'Baptiste', 'Brigitte', 'D.Va', 'Doomfist', 'Hanzo', 'Lúcio', 'McCree', 'Moira', 'Reinhardt', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
20326,Horizon Lunar Colony,Shanghai Dragons,"['Ana', 'Bastion', 'Brigitte', 'Doomfist', 'Hanzo', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Reaper', 'Sombra', 'Widowmaker', 'Wrecking Ball']",win,win,2019.0
20326,Ilios,San Francisco Shock,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Mercy', 'Moira', 'Orisa', 'Pharah', 'Reinhardt', 'Roadhog', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Zarya', 'Zenyatta']",win,lose,2019.0
20326,Ilios,Shanghai Dragons,"['Ana', 'Brigitte', 'Doomfist', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Roadhog', 'Sombra', 'Widowmaker', 'Wrecking Ball']",lose,win,2019.0
20326,Numbani,San Francisco Shock,"['Ana', 'Baptiste', 'Brigitte', 'D.Va', 'Lúcio', 'Moira', 'Reinhardt', 'Roadhog', 'Sombra', 'Tracer', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
20326,Numbani,Shanghai Dragons,"['Ana', 'Brigitte', 'D.Va', 'Doomfist', 'Hanzo', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Sombra', 'Widowmaker', 'Wrecking Ball']",win,win,2019.0
20326,Oasis,San Francisco Shock,"['Ana', 'Genji', 'Hanzo', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Roadhog', 'Soldier: 76', 'Sombra', 'Tracer', 'Widowmaker', 'Wrecking Ball']",lose,lose,2019.0
20326,Oasis,Shanghai Dragons,"['Ana', 'Hanzo', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Roadhog', 'Sombra', 'Tracer', 'Widowmaker']",win,win,2019.0
20327,Eichenwalde,Los Angeles Valiant,"['Ana', 'Brigitte', 'Hanzo', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Reinhardt', 'Sombra', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
20327,Eichenwalde,San Francisco Shock,"['Ana', 'Baptiste', 'Brigitte', 'D.Va', 'Lúcio', 'Mei', 'Mercy', 'Pharah', 'Reaper', 'Reinhardt', 'Roadhog', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Zarya', 'Zenyatta']",win,win,2019.0
20327,Havana,Los Angeles Valiant,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Moira', 'Reinhardt', 'Roadhog', 'Sombra', 'Widowmaker', 'Zarya', 'Zenyatta']",lose,lose,2019.0
20327,Havana,San Francisco Shock,"['Baptiste', 'Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",win,win,2019.0
20327,Oasis,Los Angeles Valiant,"['Ana', 'Brigitte', 'D.Va', 'Doomfist', 'Lúcio', 'Mercy', 'Moira', 'Orisa', 'Pharah', 'Reinhardt', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zarya']",lose,lose,2019.0
20327,Oasis,San Francisco Shock,"['Ana', 'Baptiste', 'D.Va', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Reinhardt', 'Roadhog', 'Sombra', 'Tracer', 'Zarya', 'Zenyatta']",win,win,2019.0
20327,Volskaya Industries,Los Angeles Valiant,"['Ana', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Reinhardt', 'Sombra', 'Tracer', 'Widowmaker', 'Wrecking Ball', 'Zarya']",lose,lose,2019.0
20327,Volskaya Industries,San Francisco Shock,"['Ana', 'Baptiste', 'Brigitte', 'D.Va', 'Doomfist', 'Lúcio', 'Mercy', 'Moira', 'Orisa', 'Pharah', 'Reaper', 'Reinhardt', 'Roadhog', 'Soldier: 76', 'Sombra', 'Tracer', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21126,Horizon Lunar Colony,Dallas Fuel,"['Ana', 'Brigitte', 'D.Va', 'Junkrat', 'Lúcio', 'Mercy', 'Orisa', 'Reinhardt', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21126,Horizon Lunar Colony,San Francisco Shock,"['Ana', 'Brigitte', 'D.Va', 'Genji', 'Lúcio', 'Moira', 'Reaper', 'Reinhardt', 'Sombra', 'Symmetra', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21126,King's Row,Dallas Fuel,"['Ana', 'Brigitte', 'Lúcio', 'Reinhardt', 'Sombra', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21126,King's Row,San Francisco Shock,"['Ana', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Reinhardt', 'Tracer', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21126,Nepal,Dallas Fuel,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Moira', 'Reinhardt', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21126,Nepal,San Francisco Shock,"['Ana', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Mercy', 'Moira', 'Pharah', 'Reinhardt', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21126,Rialto,Dallas Fuel,"['Ana', 'Bastion', 'Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21126,Rialto,San Francisco Shock,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",win,win,2019.0
21127,Horizon Lunar Colony,New York Excelsior,"['Brigitte', 'D.Va', 'Lúcio', 'Mercy', 'Pharah', 'Reinhardt', 'Sombra', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,win,2019.0
21127,Horizon Lunar Colony,Washington Justice,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",win,lose,2019.0
21127,Ilios,New York Excelsior,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Winston', 'Zarya', 'Zenyatta']",win,win,2019.0
21127,Ilios,Washington Justice,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21127,King's Row,New York Excelsior,"['Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Pharah', 'Reinhardt', 'Widowmaker', 'Zarya', 'Zenyatta']",win,win,2019.0
21127,King's Row,Washington Justice,"['Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Reinhardt', 'Tracer', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21127,Rialto,New York Excelsior,"['Brigitte', 'D.Va', 'Lúcio', 'Pharah', 'Reinhardt', 'Widowmaker', 'Zarya', 'Zenyatta']",win,win,2019.0
21127,Rialto,Washington Justice,"['Brigitte', 'D.Va', 'Lúcio', 'Mercy', 'Reinhardt', 'Widowmaker', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21128,Busan,Los Angeles Gladiators,"['Brigitte', 'D.Va', 'Lúcio', 'McCree', 'Moira', 'Reinhardt', 'Sombra', 'Winston', 'Zarya', 'Zenyatta']",win,win,2019.0
21128,Busan,San Francisco Shock,"['Ana', 'Ashe', 'Brigitte', 'D.Va', 'Lúcio', 'Moira', 'Pharah', 'Reinhardt', 'Sombra', 'Tracer', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21128,Hollywood,Los Angeles Gladiators,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",win,win,2019.0
21128,Hollywood,San Francisco Shock,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21128,Horizon Lunar Colony,Los Angeles Gladiators,"['Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Mercy', 'Moira', 'Pharah', 'Reaper', 'Reinhardt', 'Sombra', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21128,Horizon Lunar Colony,San Francisco Shock,"['Bastion', 'Brigitte', 'D.Va', 'Junkrat', 'Lúcio', 'Mercy', 'Moira', 'Orisa', 'Reinhardt', 'Sombra', 'Tracer', 'Winston', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21128,Ilios,Los Angeles Gladiators,"['Brigitte', 'D.Va', 'Lúcio', 'Mercy', 'Moira', 'Pharah', 'Reinhardt', 'Sombra', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,win,2019.0
21128,Ilios,San Francisco Shock,"['Brigitte', 'D.Va', 'Lúcio', 'McCree', 'Moira', 'Orisa', 'Reinhardt', 'Sombra', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,lose,2019.0
21128,Rialto,Los Angeles Gladiators,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Sombra', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,win,2019.0
21128,Rialto,San Francisco Shock,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Roadhog', 'Tracer', 'Zarya', 'Zenyatta']",win,lose,2019.0
21129,Busan,London Spitfire,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Soldier: 76', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21129,Busan,Los Angeles Gladiators,"['Brigitte', 'D.Va', 'Lúcio', 'Moira', 'Reinhardt', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21129,Dorado,London Spitfire,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Sombra', 'Zarya', 'Zenyatta']",win,win,2019.0
21129,Dorado,Los Angeles Gladiators,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Tracer', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21129,Numbani,London Spitfire,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Mercy', 'Pharah', 'Reinhardt', 'Sombra', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,win,2019.0
21129,Numbani,Los Angeles Gladiators,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21129,Volskaya Industries,London Spitfire,"['Brigitte', 'D.Va', 'Lúcio', 'Mei', 'Reinhardt', 'Sombra', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,win,2019.0
21129,Volskaya Industries,Los Angeles Gladiators,"['Brigitte', 'D.Va', 'Doomfist', 'Lúcio', 'Reinhardt', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,lose,2019.0
21130,Horizon Lunar Colony,Florida Mayhem,"['Ana', 'Brigitte', 'D.Va', 'Genji', 'Lúcio', 'Mercy', 'Reaper', 'Reinhardt', 'Sombra', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21130,Horizon Lunar Colony,Houston Outlaws,"['Bastion', 'Brigitte', 'D.Va', 'Lúcio', 'Orisa', 'Reinhardt', 'Sombra', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21130,Ilios,Florida Mayhem,"['Brigitte', 'D.Va', 'Doomfist', 'Lúcio', 'Reinhardt', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21130,Ilios,Houston Outlaws,"['Brigitte', 'D.Va', 'Lúcio', 'McCree', 'Orisa', 'Reaper', 'Reinhardt', 'Winston', 'Zarya', 'Zenyatta']",win,win,2019.0
21130,King's Row,Florida Mayhem,"['Ana', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Mei', 'Reinhardt', 'Roadhog', 'Sombra', 'Tracer', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21130,King's Row,Houston Outlaws,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21130,Rialto,Florida Mayhem,"['Ana', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Mei', 'Reinhardt', 'Sombra', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,lose,2019.0
21130,Rialto,Houston Outlaws,"['Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Mercy', 'Reinhardt', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,win,2019.0
21176,Busan,Hangzhou Spark,"['Brigitte', 'D.Va', 'Lúcio', 'Moira', 'Sombra', 'Tracer', 'Winston', 'Zarya']",win,win,2019.0
21176,Busan,Shanghai Dragons,"['Brigitte', 'Lúcio', 'Sombra', 'Tracer', 'Widowmaker', 'Wrecking Ball', 'Zenyatta']",lose,lose,2019.0
21176,Hollywood,Hangzhou Spark,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",win,win,2019.0
21176,Hollywood,Shanghai Dragons,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21176,Horizon Lunar Colony,Hangzhou Spark,"['Ana', 'Bastion', 'Brigitte', 'D.Va', 'Lúcio', 'Orisa', 'Reinhardt', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,win,2019.0
21176,Horizon Lunar Colony,Shanghai Dragons,"['Ana', 'Bastion', 'Brigitte', 'D.Va', 'Genji', 'Hanzo', 'Lúcio', 'Mercy', 'Moira', 'Orisa', 'Pharah', 'Reaper', 'Roadhog', 'Sombra', 'Tracer', 'Widowmaker', 'Wrecking Ball', 'Zenyatta']",win,lose,2019.0
21176,Rialto,Hangzhou Spark,"['Bastion', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Reinhardt', 'Roadhog', 'Widowmaker', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21176,Rialto,Shanghai Dragons,"['Ana', 'Brigitte', 'D.Va', 'Genji', 'Lúcio', 'Mercy', 'Orisa', 'Pharah', 'Reaper', 'Reinhardt', 'Sombra', 'Symmetra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21177,Busan,Houston Outlaws,"['Ana', 'Brigitte', 'Lúcio', 'McCree', 'Soldier: 76', 'Sombra', 'Tracer', 'Widowmaker', 'Wrecking Ball', 'Zenyatta']",lose,lose,2019.0
21177,Busan,Toronto Defiant,"['Brigitte', 'D.Va', 'Lúcio', 'Moira', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zenyatta']",win,win,2019.0
21177,Nepal,Houston Outlaws,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Mei', 'Mercy', 'Moira', 'Pharah', 'Reinhardt', 'Roadhog', 'Soldier: 76', 'Sombra', 'Symmetra', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,lose,2019.0
21177,Nepal,Toronto Defiant,"['Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'McCree', 'Mercy', 'Moira', 'Pharah', 'Reinhardt', 'Sombra', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,win,2019.0
21177,Numbani,Houston Outlaws,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Soldier: 76', 'Sombra', 'Winston', 'Zarya', 'Zenyatta']",win,lose,2019.0
21177,Numbani,Toronto Defiant,"['Brigitte', 'D.Va', 'Lúcio', 'Moira', 'Reinhardt', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,win,2019.0
21177,Route 66,Houston Outlaws,"['Ashe', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'McCree', 'Mercy', 'Orisa', 'Pharah', 'Reaper', 'Reinhardt', 'Torbjörn', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21177,Route 66,Toronto Defiant,"['Bastion', 'Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Mercy', 'Moira', 'Orisa', 'Reaper', 'Reinhardt', 'Tracer', 'Winston', 'Zarya', 'Zenyatta']",win,win,2019.0
21177,Volskaya Industries,Houston Outlaws,"['Ana', 'Brigitte', 'D.Va', 'Lúcio', 'Mei', 'Pharah', 'Reaper', 'Reinhardt', 'Sombra', 'Symmetra', 'Torbjörn', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,lose,2019.0
21177,Volskaya Industries,Toronto Defiant,"['Brigitte', 'D.Va', 'Lúcio', 'Reinhardt', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2019.0
21178,Busan,Atlanta Reign,"['Brigitte', 'D.Va', 'Lúcio', 'Moira', 'Reinhardt', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",lose,win,2019.0
21178,Busan,Toronto Defiant,"['Brigitte', 'D.Va', 'Lúcio', 'McCree', 'Moira', 'Reinhardt', 'Sombra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,lose,2019.0
